Freq (Hz)	accelerometre (V^2 )	source
855.000000000000110E+0	54.607005918507887E+0	103.894721409288650E+0
856.000000000000110E+0	140.883935432989150E+0	290.786253073262400E+0
857.000000000000110E+0	170.598484964492710E+0	311.672778361019370E+0
858.000000000000110E+0	94.490527683980900E+0	147.676096627177400E+0
859.000000000000110E+0	30.559586632545301E+0	56.244551019184925E+0
860.000000000000110E+0	78.925033133570835E+0	146.227667185450680E+0
861.000000000000110E+0	278.049956607404450E+0	496.428288145296390E+0
862.000000000000110E+0	135.709814464549990E+0	243.567057186172800E+0
863.000000000000110E+0	21.095346091102250E+0	40.145055160286112E+0
864.000000000000110E+0	52.950981521629387E+0	107.361324790387610E+0
865.000000000000110E+0	102.945719994829190E+0	229.007253218196920E+0
866.000000000000110E+0	72.057005204146918E+0	174.035000679612210E+0
867.000000000000110E+0	104.176658417851210E+0	274.328279751227970E+0
868.000000000000110E+0	35.657431126522269E+0	93.496000811890752E+0
869.000000000000110E+0	27.954246069284558E+0	70.392537048980472E+0
870.000000000000110E+0	146.957633054459560E+0	449.381359784519190E+0
871.000000000000110E+0	82.795193732977864E+0	288.218834947081570E+0
872.000000000000110E+0	33.179362831694540E+0	130.584147381624180E+0
873.000000000000110E+0	13.290637191451344E+0	46.910864882351504E+0
874.000000000000110E+0	58.814752767116808E+0	217.244246013416390E+0
875.000000000000110E+0	93.758666465127760E+0	351.505151299772360E+0
876.000000000000110E+0	53.522370325581008E+0	194.813915318759830E+0
877.000000000000110E+0	47.968389347993238E+0	187.789881916646660E+0
878.000000000000110E+0	12.395746923951698E+0	54.138399906849301E+0
879.000000000000110E+0	43.215876004732671E+0	226.014789666448680E+0
880.000000000000110E+0	102.511285730253550E+0	564.623922885281220E+0
881.000000000000110E+0	40.877294941184196E+0	243.804351224215140E+0
882.000000000000110E+0	5.748607887755021E+0	49.209638923544915E+0
883.000000000000110E+0	33.595906896059226E+0	231.115839246511260E+0
884.000000000000110E+0	43.659019158844750E+0	311.467538238913850E+0
885.000000000000110E+0	31.342300642490635E+0	261.194334410753010E+0
886.000000000000110E+0	20.917016544138210E+0	188.445605865138700E+0
887.000000000000110E+0	8.052731409353260E+0	77.747158872593474E+0
888.000000000000110E+0	9.750088163399328E+0	191.928390823076850E+0
889.000000000000110E+0	21.196604717671615E+0	419.983320216439270E+0
890.000000000000110E+0	14.611010632979907E+0	274.541981934708300E+0
891.000000000000110E+0	5.520829858983514E+0	97.180100212698477E+0
892.000000000000110E+0	2.693284427260509E+0	81.321396258144404E+0
893.000000000000110E+0	15.055736827337444E+0	456.637825985009730E+0
894.000000000000110E+0	7.320857942891116E+0	241.910537549485520E+0
895.000000000000110E+0	2.864653378579111E+0	115.273867193757070E+0
896.000000000000110E+0	1.897178227589044E+0	126.881279586459390E+0
897.000000000000110E+0	1.275220382031908E+0	59.427967662988294E+0
898.000000000000110E+0	5.177585871923815E+0	324.264128008186560E+0
899.000000000000110E+0	5.004765171605690E+0	369.422966834142580E+0
900.000000000000110E+0	1.257416740443627E+0	105.825440943545690E+0
901.000000000000110E+0	99.318391009611789E-3	34.581019248122729E+0
902.000000000000110E+0	1.399867404342570E+0	224.446048076868410E+0
903.000000000000110E+0	2.233015752140001E+0	302.318998741393270E+0
904.000000000000110E+0	1.272148859634133E+0	151.281782363105950E+0
905.000000000000110E+0	578.946835931795410E-3	60.761202344353215E+0
906.000000000000110E+0	279.962486756545280E-3	83.477141193906277E+0
907.000000000000110E+0	123.427980113294190E-3	146.952748273675840E+0
908.000000000000110E+0	1.348489532381817E+0	264.881081776007190E+0
909.000000000000110E+0	1.451265038271980E+0	231.010884334873940E+0
910.000000000000110E+0	336.906692927558200E-3	37.820014330034176E+0
911.000000000000110E+0	1.265575570471783E+0	127.603148865789620E+0
912.000000000000110E+0	6.617766782537160E+0	465.634546020041280E+0
913.000000000000110E+0	4.443333025224064E+0	194.444248942203780E+0
914.000000000000110E+0	897.761678152287020E-3	85.916936765905575E+0
915.000000000000110E+0	697.505084790142170E-3	101.431954668011090E+0
916.000000000000110E+0	2.827647367173723E+0	109.904385829275680E+0
917.000000000000110E+0	11.515036606424726E+0	329.866929564897420E+0
918.000000000000110E+0	10.142859976038832E+0	244.268690468500150E+0
919.000000000000110E+0	6.434925277541157E+0	134.439502418993640E+0
920.000000000000110E+0	396.255899035308500E-3	32.454376786939420E+0
921.000000000000110E+0	10.138707701304140E+0	342.943223532903400E+0
922.000000000000110E+0	14.037233451036297E+0	432.362184606856030E+0
923.000000000000110E+0	5.137233248590444E+0	170.383904249647910E+0
924.000000000000110E+0	2.908398765724421E+0	70.320291749309533E+0
925.000000000000110E+0	7.492942667946627E+0	193.625453667445500E+0
926.000000000000110E+0	5.775614614080956E+0	230.480918730974280E+0
927.000000000000110E+0	4.207107664263315E+0	332.569066067287960E+0
928.000000000000110E+0	2.609911623729913E+0	276.584634645058830E+0
929.000000000000110E+0	326.253789709223530E-3	38.283492005060552E+0
930.000000000000110E+0	7.124690758781950E+0	297.827254142421680E+0
931.000000000000110E+0	10.576914546352461E+0	511.824377735556030E+0
932.000000000000110E+0	5.429714242901210E+0	240.480120221384080E+0
933.000000000000110E+0	3.364684832986927E+0	101.642070481250610E+0
934.000000000000110E+0	3.259284215357622E+0	140.171319383069890E+0
935.000000000000110E+0	7.466701051871543E+0	355.979628799653770E+0
936.000000000000110E+0	8.575975321650702E+0	358.392503715629630E+0
937.000000000000110E+0	3.772565440876490E+0	223.715608087341020E+0
938.000000000000110E+0	2.591918704309626E+0	155.361766982786460E+0
939.000000000000110E+0	3.757641198559084E+0	87.031554436712525E+0
940.000000000000110E+0	28.393485774911664E+0	592.408002207857290E+0
941.000000000000110E+0	24.350281624410393E+0	440.748813601841330E+0
942.000000000000110E+0	4.181125311013771E+0	78.148933535078214E+0
943.000000000000110E+0	5.142287618151333E+0	147.694959546838760E+0
944.000000000000110E+0	20.267195519724229E+0	353.835039527411370E+0
945.000000000000110E+0	19.995057296606319E+0	276.078363316533000E+0
946.000000000000110E+0	22.322715946145923E+0	281.295837866870840E+0
947.000000000000110E+0	13.193475489470760E+0	146.233485690261600E+0
948.000000000000110E+0	6.265441068859718E+0	95.485230779947614E+0
949.000000000000110E+0	27.490871417017171E+0	390.539565554784190E+0
950.000000000000110E+0	34.038035094445327E+0	421.309358371934020E+0
951.000000000000110E+0	21.673541891657958E+0	223.216201808910600E+0
952.000000000000110E+0	3.495063454761978E+0	34.622107858302833E+0
953.000000000000110E+0	22.653462965923836E+0	287.024867768941020E+0
954.000000000000110E+0	36.037091999156260E+0	412.010871353106100E+0
955.000000000000110E+0	17.773300802704732E+0	154.107192966471360E+0
956.000000000000110E+0	11.555405779455180E+0	166.225966819164480E+0
957.000000000000110E+0	3.366069984175920E+0	92.582416437502843E+0
958.000000000000110E+0	7.950447107913122E+0	196.708926302645750E+0
959.000000000000110E+0	20.403336125507565E+0	533.711783818393310E+0
960.000000000000110E+0	7.642982162483648E+0	199.598534121028540E+0
961.000000000000110E+0	3.520608988851136E+0	24.812013715343632E+0
962.000000000000110E+0	7.171927294527594E+0	173.322325014172290E+0
963.000000000000110E+0	7.023737755693984E+0	316.242720946648720E+0
964.000000000000110E+0	3.378670275879165E+0	271.796133485695800E+0
965.000000000000110E+0	1.592727639978116E+0	90.175940405987021E+0
966.000000000000110E+0	2.906573021078148E+0	79.107638687879856E+0
967.000000000000110E+0	2.785715432561296E+0	121.785046116881940E+0
968.000000000000110E+0	3.341573871563095E+0	235.384116740274380E+0
969.000000000000110E+0	3.517798244932686E+0	257.395277580874680E+0
970.000000000000110E+0	765.446362094527210E-3	88.593415158053915E+0
971.000000000000110E+0	2.810513025048873E+0	44.427691946265455E+0
972.000000000000110E+0	16.730352840279622E+0	438.046620141520970E+0
973.000000000000110E+0	11.453552987743560E+0	259.224168930389620E+0
974.000000000000110E+0	927.409076226745400E-3	65.749280348257628E+0
975.000000000000110E+0	125.083885745087050E-3	64.143653051488314E+0
976.000000000000110E+0	2.143314898831520E+0	42.287091855352223E+0
977.000000000000110E+0	5.024236197456867E+0	191.829586401381390E+0
978.000000000000110E+0	5.200542505910581E+0	252.451425277248150E+0
979.000000000000110E+0	1.906431985921758E+0	85.366069318134350E+0
980.000000000000110E+0	324.014915285223860E-3	13.051395660850241E+0
981.000000000000110E+0	405.674724016691190E-3	128.823426874195150E+0
982.000000000000110E+0	1.623526200221752E+0	305.490847435568470E+0
983.000000000000110E+0	1.066627495431154E+0	144.801884203209510E+0
984.000000000000110E+0	71.273275204080361E-3	5.311904043214293E+0
985.000000000000110E+0	507.674446391276460E-3	69.940767232823575E+0
986.000000000000110E+0	912.887091047356100E-3	96.849256203633018E+0
987.000000000000110E+0	969.438326865266100E-3	147.156666074304270E+0
988.000000000000110E+0	1.372235172837441E+0	194.141719050127020E+0
989.000000000000110E+0	743.159070622443910E-3	31.643264178649325E+0
990.000000000000110E+0	858.383857193474100E-3	56.667764429000066E+0
991.000000000000110E+0	2.531772329699272E+0	286.767463201642330E+0
992.000000000000110E+0	2.304446407189946E+0	121.530475210821760E+0
993.000000000000110E+0	852.934843061897710E-3	23.439860083863369E+0
994.000000000000110E+0	186.468013096188600E-3	12.812337100834592E+0
995.000000000000110E+0	206.189550423949710E-3	84.724902040097490E+0
996.000000000000110E+0	1.526913853225560E+0	156.930002823788330E+0
997.000000000000110E+0	1.495674414994143E+0	58.824981859778838E+0
998.000000000000110E+0	2.779893060547591E+0	59.883895176967805E+0
999.000000000000110E+0	1.257454862890095E+0	3.621583046037338E+0
1.000000000000000E+3	9.623101292838559E+0	160.229449671365270E+0
