Freq (Hz)	accelerometre (V^2 )	source
855.000000000000110E+0	30.528470297126507E+0	101.705051150388980E+0
856.000000000000110E+0	93.496703438704742E+0	286.476520858419120E+0
857.000000000000110E+0	100.374969504400920E+0	305.088158783199500E+0
858.000000000000110E+0	46.987379752737524E+0	144.061274094106300E+0
859.000000000000110E+0	18.178275669189812E+0	53.462812122864420E+0
860.000000000000110E+0	59.663623303730517E+0	142.087381637734610E+0
861.000000000000110E+0	182.368449295348340E+0	482.661936741634120E+0
862.000000000000110E+0	79.454705475444911E+0	236.142608060135730E+0
863.000000000000110E+0	11.341475055026027E+0	37.894356403036660E+0
864.000000000000110E+0	57.080088879338383E+0	103.031142635752300E+0
865.000000000000110E+0	116.142729352659400E+0	222.730589190766470E+0
866.000000000000110E+0	88.222542324536704E+0	170.020276945492330E+0
867.000000000000110E+0	172.723132901169040E+0	271.704603062608730E+0
868.000000000000110E+0	71.405692935104327E+0	93.960734775384665E+0
869.000000000000110E+0	68.255606137232959E+0	68.375985275694717E+0
870.000000000000110E+0	441.892913912465360E+0	450.874141929842490E+0
871.000000000000110E+0	309.075217929023780E+0	294.340298634567890E+0
872.000000000000110E+0	167.314233080578050E+0	134.289185157183230E+0
873.000000000000110E+0	59.193643697027483E+0	46.413362193220010E+0
874.000000000000110E+0	355.059643676412970E+0	218.255549209825550E+0
875.000000000000110E+0	666.648103467249940E+0	361.140333452807280E+0
876.000000000000110E+0	436.806868758431850E+0	202.204337037862810E+0
877.000000000000110E+0	502.892014302244770E+0	195.473759212145670E+0
878.000000000000110E+0	175.200089808137990E+0	57.418797392959334E+0
879.000000000000110E+0	586.153691153060890E+0	229.029478570063840E+0
880.000000000000110E+0	1.484388032511353E+3	570.757509989307210E+0
881.000000000000110E+0	644.545768722191720E+0	249.606208573991520E+0
882.000000000000110E+0	97.128517833641624E+0	51.949165069642333E+0
883.000000000000110E+0	441.013002285003660E+0	233.592117087459970E+0
884.000000000000110E+0	562.103852293949900E+0	314.199415612322070E+0
885.000000000000110E+0	374.488400195055020E+0	266.322678412150590E+0
886.000000000000110E+0	251.038794969604710E+0	191.240264034096130E+0
887.000000000000110E+0	100.839309017850750E+0	78.925857481629066E+0
888.000000000000110E+0	158.711063784908130E+0	193.855677804722350E+0
889.000000000000110E+0	289.065395050158140E+0	426.310836770527940E+0
890.000000000000110E+0	168.538658492506610E+0	281.703816859357520E+0
891.000000000000110E+0	54.426341879641811E+0	101.308033759066970E+0
892.000000000000110E+0	45.073044889448042E+0	83.845931800419720E+0
893.000000000000110E+0	189.790163027419570E+0	461.160628848427340E+0
894.000000000000110E+0	93.570371536107657E+0	241.852367297296780E+0
895.000000000000110E+0	37.370889522905180E+0	118.363508402126920E+0
896.000000000000110E+0	33.917077603797658E+0	129.227646191790600E+0
897.000000000000110E+0	14.114038231982523E+0	62.921471176954654E+0
898.000000000000110E+0	80.002719297096874E+0	327.997138138045440E+0
899.000000000000110E+0	80.054330086894993E+0	365.463323080602150E+0
900.000000000000110E+0	25.099802460067018E+0	102.383957998700890E+0
901.000000000000110E+0	8.537182230943163E+0	37.128564401385617E+0
902.000000000000110E+0	33.646849954696322E+0	226.005726251494480E+0
903.000000000000110E+0	36.484706284102756E+0	297.751225352915130E+0
904.000000000000110E+0	13.782817816072201E+0	145.764034358010830E+0
905.000000000000110E+0	4.276862438237570E+0	57.982875008969358E+0
906.000000000000110E+0	10.953960859639627E+0	80.145856148991456E+0
907.000000000000110E+0	18.739097501167937E+0	140.911843160477590E+0
908.000000000000110E+0	32.229749798422823E+0	255.304483664989360E+0
909.000000000000110E+0	25.844663606136670E+0	219.281611964999770E+0
910.000000000000110E+0	7.893480007683214E+0	33.736260035366001E+0
911.000000000000110E+0	5.354743426368465E+0	127.447123205595890E+0
912.000000000000110E+0	19.680524641259694E+0	453.759496008692790E+0
913.000000000000110E+0	5.188268919505296E+0	186.310781806844860E+0
914.000000000000110E+0	2.000276106016276E+0	79.126968019538324E+0
915.000000000000110E+0	2.843724924034539E+0	94.038073036483595E+0
916.000000000000110E+0	8.497237785624394E+0	102.814930062241660E+0
917.000000000000110E+0	19.019149045701969E+0	313.907781852123090E+0
918.000000000000110E+0	13.262475769225853E+0	230.481498361632620E+0
919.000000000000110E+0	6.508971354086806E+0	126.643119975408310E+0
920.000000000000110E+0	1.496101568413181E+0	29.175792263686322E+0
921.000000000000110E+0	6.350959566966422E+0	328.713509531029670E+0
922.000000000000110E+0	6.489929506447625E+0	418.489341211349540E+0
923.000000000000110E+0	1.464125143859474E+0	165.665257562249790E+0
924.000000000000110E+0	2.026167355100253E+0	63.598916746350412E+0
925.000000000000110E+0	5.449715126662387E+0	182.113944187325810E+0
926.000000000000110E+0	4.811556405973475E+0	219.531567782422090E+0
927.000000000000110E+0	4.994799443452052E+0	320.340616955218140E+0
928.000000000000110E+0	4.796014307550527E+0	272.207845229075640E+0
929.000000000000110E+0	368.955748198196100E-3	35.699967139432537E+0
930.000000000000110E+0	2.747080827228120E+0	282.769238060860400E+0
931.000000000000110E+0	5.618085218103696E+0	500.883046442276280E+0
932.000000000000110E+0	2.290110003972001E+0	236.446755875669230E+0
933.000000000000110E+0	1.869086919537507E+0	97.629300520336358E+0
934.000000000000110E+0	3.766581868807256E+0	133.010991468167450E+0
935.000000000000110E+0	4.944564469372770E+0	346.911582007221740E+0
936.000000000000110E+0	4.144560266730172E+0	356.238109270493050E+0
937.000000000000110E+0	2.225017837431007E+0	221.898569073660440E+0
938.000000000000110E+0	2.604696234418343E+0	155.707451937429650E+0
939.000000000000110E+0	84.465307351044253E-3	80.786985754173202E+0
940.000000000000110E+0	15.408557391513346E+0	579.317393275124910E+0
941.000000000000110E+0	24.594349095804262E+0	441.484123984922580E+0
942.000000000000110E+0	4.045480823675416E+0	79.543461962791781E+0
943.000000000000110E+0	4.253315851425941E+0	142.983896723800400E+0
944.000000000000110E+0	27.391725098084009E+0	350.382183077547550E+0
945.000000000000110E+0	22.719852969907805E+0	278.101723552710440E+0
946.000000000000110E+0	24.720316777465470E+0	281.129328417012350E+0
947.000000000000110E+0	18.746637094291941E+0	148.325038136600260E+0
948.000000000000110E+0	3.538435738446132E+0	90.999167637752208E+0
949.000000000000110E+0	29.737467390393242E+0	380.600483629637720E+0
950.000000000000110E+0	34.581297396819870E+0	418.926756616593250E+0
951.000000000000110E+0	21.820395471588046E+0	226.810250824722200E+0
952.000000000000110E+0	2.259066082672625E+0	35.056110563612435E+0
953.000000000000110E+0	17.468134411980269E+0	278.281552000990250E+0
954.000000000000110E+0	20.705827566955055E+0	410.569850898786280E+0
955.000000000000110E+0	5.799579167280153E+0	155.419898356488260E+0
956.000000000000110E+0	5.445801477028234E+0	165.662107902326970E+0
957.000000000000110E+0	2.517331404391719E+0	94.061240930844718E+0
958.000000000000110E+0	5.801606585945441E+0	193.353505825980900E+0
959.000000000000110E+0	11.668155685660231E+0	539.242502423731020E+0
960.000000000000110E+0	3.396354174404828E+0	209.858017287425810E+0
961.000000000000110E+0	518.138984173267420E-3	26.892404453427378E+0
962.000000000000110E+0	2.995469974922778E+0	169.014324703365900E+0
963.000000000000110E+0	6.249227521847909E+0	314.731714426941440E+0
964.000000000000110E+0	6.518650655419047E+0	276.871280375522760E+0
965.000000000000110E+0	1.945239554908494E+0	93.270423605212855E+0
966.000000000000110E+0	2.246671354770679E+0	83.108132811335878E+0
967.000000000000110E+0	3.843295049653325E+0	123.628825508861570E+0
968.000000000000110E+0	7.988802273554962E+0	238.822479632345220E+0
969.000000000000110E+0	7.974679927830232E+0	265.443688413945320E+0
970.000000000000110E+0	2.324086280579508E+0	96.832777098160193E+0
971.000000000000110E+0	1.511480955650307E+0	39.370318767069335E+0
972.000000000000110E+0	12.747313617360078E+0	433.281799716934980E+0
973.000000000000110E+0	7.715094248277903E+0	267.182175027273730E+0
974.000000000000110E+0	2.016734124950629E+0	70.371292226859964E+0
975.000000000000110E+0	1.783972737579225E+0	68.614517491519933E+0
976.000000000000110E+0	2.624781606386860E+0	42.106509174602515E+0
977.000000000000110E+0	8.935058278009530E+0	191.178505153784330E+0
978.000000000000110E+0	11.098987044556447E+0	257.919712392146100E+0
979.000000000000110E+0	3.882906152997406E+0	92.088304485639242E+0
980.000000000000110E+0	207.558562133122180E-3	13.967557260857594E+0
981.000000000000110E+0	10.260842339823673E+0	125.928470525853560E+0
982.000000000000110E+0	33.565128079166435E+0	311.180865514984130E+0
983.000000000000110E+0	23.626398280477296E+0	155.424964305278370E+0
984.000000000000110E+0	834.037296917745640E-3	5.417833933066442E+0
985.000000000000110E+0	10.301001925046156E+0	69.159071262670835E+0
986.000000000000110E+0	14.691749580928965E+0	95.787153262050737E+0
987.000000000000110E+0	20.088571028977572E+0	148.032248935911410E+0
988.000000000000110E+0	33.375404857848707E+0	198.184625889866030E+0
989.000000000000110E+0	7.459764545212659E+0	35.091165057562712E+0
990.000000000000110E+0	8.027457323014234E+0	51.526275084568205E+0
991.000000000000110E+0	40.650320637346667E+0	287.568840296989440E+0
992.000000000000110E+0	16.301540948666648E+0	129.432061544413760E+0
993.000000000000110E+0	3.714065450571625E+0	27.150510920773051E+0
994.000000000000110E+0	2.316531676099008E+0	11.702723625975056E+0
995.000000000000110E+0	5.713620663689375E+0	80.202467277830465E+0
996.000000000000110E+0	9.810685231137843E+0	157.772579965309860E+0
997.000000000000110E+0	2.975736012546729E+0	61.773716581271095E+0
998.000000000000110E+0	2.679097009708508E+0	64.652185807696583E+0
999.000000000000110E+0	569.199160437182330E-3	3.159170299001228E+0
1.000000000000000E+3	8.371888908884733E+0	151.497444272397730E+0
