Freq (Hz)	accelerometre (V^2 )	source
855.000000000000110E+0	30.251348846109202E+0	91.951596943580327E+0
856.000000000000110E+0	75.384343798262918E+0	258.639532788361860E+0
857.000000000000110E+0	83.228990167697830E+0	277.841278256237790E+0
858.000000000000110E+0	41.245146069038675E+0	133.434300939974630E+0
859.000000000000110E+0	18.669586896336245E+0	50.895809352272622E+0
860.000000000000110E+0	57.259390315636736E+0	130.010632762891360E+0
861.000000000000110E+0	174.760796326044020E+0	438.533356716602900E+0
862.000000000000110E+0	82.739393429861906E+0	215.150745107355250E+0
863.000000000000110E+0	13.974208142085004E+0	36.226234724299715E+0
864.000000000000110E+0	52.972401027795527E+0	96.797638941528461E+0
865.000000000000110E+0	111.630272617926080E+0	205.901118334824960E+0
866.000000000000110E+0	82.337791930413857E+0	158.608989428617260E+0
867.000000000000110E+0	148.065440319380460E+0	249.566652733822510E+0
868.000000000000110E+0	52.261833328074410E+0	86.837394235903815E+0
869.000000000000110E+0	71.954860945872269E+0	63.073632105308562E+0
870.000000000000110E+0	452.667040294295300E+0	409.715383068555300E+0
871.000000000000110E+0	330.844158006607020E+0	267.532950743504670E+0
872.000000000000110E+0	141.068979204224520E+0	124.836913556038890E+0
873.000000000000110E+0	52.544632371618647E+0	44.198787695085002E+0
874.000000000000110E+0	318.930693877315260E+0	197.144145401877580E+0
875.000000000000110E+0	588.834479018268550E+0	319.599387797848630E+0
876.000000000000110E+0	339.090943350054770E+0	179.311602514762480E+0
877.000000000000110E+0	330.607525666432820E+0	169.687591209149930E+0
878.000000000000110E+0	98.449991555636345E+0	50.380364819612517E+0
879.000000000000110E+0	256.779916099790970E+0	198.235107084684440E+0
880.000000000000110E+0	548.028615896307660E+0	488.261101248175410E+0
881.000000000000110E+0	211.005171707235970E+0	210.547530370852140E+0
882.000000000000110E+0	36.701748628177512E+0	45.573335226029414E+0
883.000000000000110E+0	124.543250146820330E+0	204.446457446880520E+0
884.000000000000110E+0	151.808230620269140E+0	274.577405889663050E+0
885.000000000000110E+0	114.837729703068050E+0	231.246368416583040E+0
886.000000000000110E+0	73.894461569385044E+0	168.886645820643710E+0
887.000000000000110E+0	27.618239413808084E+0	70.931427927517660E+0
888.000000000000110E+0	46.527559750970049E+0	170.215741986697110E+0
889.000000000000110E+0	79.223568086679279E+0	373.173337378059270E+0
890.000000000000110E+0	44.469405794741526E+0	246.801779435639590E+0
891.000000000000110E+0	12.933130649534965E+0	89.039487243322611E+0
892.000000000000110E+0	16.709486626117943E+0	73.742655140609429E+0
893.000000000000110E+0	67.141784428874388E+0	406.123030174838850E+0
894.000000000000110E+0	34.211054539702232E+0	216.512409698119800E+0
895.000000000000110E+0	14.040030755284135E+0	107.263467369257270E+0
896.000000000000110E+0	11.637339525036634E+0	116.398577728822990E+0
897.000000000000110E+0	4.305055226487372E+0	54.163993491969201E+0
898.000000000000110E+0	20.778405655506379E+0	287.760875696098650E+0
899.000000000000110E+0	19.856089633246711E+0	326.874727310432040E+0
900.000000000000110E+0	4.074054694839647E+0	94.531197905053233E+0
901.000000000000110E+0	5.737562982598476E+0	31.744280685469420E+0
902.000000000000110E+0	20.932657710346273E+0	199.842349373438280E+0
903.000000000000110E+0	24.521530854278119E+0	269.200867537339660E+0
904.000000000000110E+0	11.630020603312314E+0	135.983599971895420E+0
905.000000000000110E+0	2.521806417396041E+0	55.940490912673297E+0
906.000000000000110E+0	2.374086110659446E+0	73.735238856298935E+0
907.000000000000110E+0	3.548028194119456E+0	127.822883984661910E+0
908.000000000000110E+0	8.462218343186120E+0	232.346377135452120E+0
909.000000000000110E+0	7.841720774879701E+0	204.844427555129810E+0
910.000000000000110E+0	1.580219068374949E+0	35.546284050537622E+0
911.000000000000110E+0	9.924574882085414E+0	111.585849394576410E+0
912.000000000000110E+0	23.643283013704920E+0	413.054720344513380E+0
913.000000000000110E+0	10.021816072806349E+0	175.097246475390250E+0
914.000000000000110E+0	2.524734742384717E+0	77.028542136301453E+0
915.000000000000110E+0	918.107761800758700E-3	90.608390699639372E+0
916.000000000000110E+0	924.926950423023640E-3	99.687904842704100E+0
917.000000000000110E+0	3.680456331004349E+0	297.915008090097390E+0
918.000000000000110E+0	4.014482586120940E+0	223.182900191099090E+0
919.000000000000110E+0	2.837631705283314E+0	124.995950636169300E+0
920.000000000000110E+0	1.922210088938953E+0	29.377418784058200E+0
921.000000000000110E+0	5.466102033338119E+0	302.644183571708540E+0
922.000000000000110E+0	6.955033780460489E+0	383.184564059521680E+0
923.000000000000110E+0	3.212068580746316E+0	150.847822939583120E+0
924.000000000000110E+0	301.052945575646660E-3	67.746085083463242E+0
925.000000000000110E+0	167.210263583237710E-3	180.585952807085250E+0
926.000000000000110E+0	900.327666311182770E-3	212.245845528145710E+0
927.000000000000110E+0	3.315201459564553E+0	300.492889574086860E+0
928.000000000000110E+0	3.350008941043787E+0	249.775671070577940E+0
929.000000000000110E+0	1.698759454194015E+0	36.037619329602286E+0
930.000000000000110E+0	7.926030708750322E+0	269.038904969719280E+0
931.000000000000110E+0	10.906218796178956E+0	463.812065592333510E+0
932.000000000000110E+0	4.286665024674038E+0	223.287715714955820E+0
933.000000000000110E+0	534.322506665840250E-3	97.662753500596551E+0
934.000000000000110E+0	168.943370046161750E-3	129.816777684542840E+0
935.000000000000110E+0	627.386360071786280E-3	322.552556661349740E+0
936.000000000000110E+0	794.290369812956640E-3	325.737506624151710E+0
937.000000000000110E+0	1.581676939750253E+0	203.458988798953950E+0
938.000000000000110E+0	1.940277426228258E+0	143.421228859424020E+0
939.000000000000110E+0	1.685753724504622E+0	84.024253345412049E+0
940.000000000000110E+0	7.274151440161939E+0	538.114158572256540E+0
941.000000000000110E+0	6.445586453125998E+0	401.471675769068840E+0
942.000000000000110E+0	1.660002894603207E+0	73.245792057048760E+0
943.000000000000110E+0	584.940185133831390E-3	134.273253973937640E+0
944.000000000000110E+0	1.033341597824802E+0	319.214982091978410E+0
945.000000000000110E+0	818.618017551451910E-3	252.361802352495200E+0
946.000000000000110E+0	753.734249140516900E-3	259.567138542594080E+0
947.000000000000110E+0	296.163330597824900E-3	138.005045349832760E+0
948.000000000000110E+0	521.883161134106710E-3	87.886456498065641E+0
949.000000000000110E+0	1.623801967576637E+0	345.305374558603150E+0
950.000000000000110E+0	1.845683619180224E+0	370.882003831774280E+0
951.000000000000110E+0	1.007464913339452E+0	194.872470633049890E+0
952.000000000000110E+0	160.284180249441440E-3	34.224010044771369E+0
953.000000000000110E+0	1.055574315350421E+0	264.479832734846580E+0
954.000000000000110E+0	1.368841567006451E+0	377.804063924783920E+0
955.000000000000110E+0	578.676866733696230E-3	144.339188821270060E+0
956.000000000000110E+0	692.708869937426420E-3	150.307200086708150E+0
957.000000000000110E+0	288.289715508688590E-3	83.635042815891467E+0
958.000000000000110E+0	814.188497736581420E-3	176.996154040411820E+0
959.000000000000110E+0	1.705252547957486E+0	472.683688436935540E+0
960.000000000000110E+0	561.618404783016390E-3	177.534951041258950E+0
961.000000000000110E+0	82.453526163344476E-3	27.073019807136653E+0
962.000000000000110E+0	352.971071106704670E-3	161.385954277652130E+0
963.000000000000110E+0	630.216020643212580E-3	285.398075246613300E+0
964.000000000000110E+0	661.102133458392190E-3	241.594361751583560E+0
965.000000000000110E+0	159.938889954648190E-3	79.077852409014682E+0
966.000000000000110E+0	128.366759151312680E-3	70.787939862378593E+0
967.000000000000110E+0	265.717124915877730E-3	114.632302837148960E+0
968.000000000000110E+0	422.042617222647630E-3	220.985525806143810E+0
969.000000000000110E+0	485.526741169902350E-3	240.305652230684020E+0
970.000000000000110E+0	331.466842198866350E-3	83.961609764633366E+0
971.000000000000110E+0	54.614205990170285E-3	37.453738474086762E+0
972.000000000000110E+0	1.198066674529227E+0	381.884637666873120E+0
973.000000000000110E+0	1.199460969731394E+0	223.559614838612050E+0
974.000000000000110E+0	267.571131003643160E-3	57.570881899073740E+0
975.000000000000110E+0	308.080374635201330E-3	60.663507770969133E+0
976.000000000000110E+0	186.945969379949870E-3	43.799277825485028E+0
977.000000000000110E+0	1.138598352370545E+0	176.335664481331350E+0
978.000000000000110E+0	2.550381061497929E+0	225.648093153587300E+0
979.000000000000110E+0	1.060018225540176E+0	75.062840955658800E+0
980.000000000000110E+0	87.842114299696988E-3	10.641952274354107E+0
981.000000000000110E+0	3.200192363355968E+0	116.375751211593870E+0
982.000000000000110E+0	8.692115516819442E+0	275.278081854829680E+0
983.000000000000110E+0	5.573554329215410E+0	130.559038733571900E+0
984.000000000000110E+0	46.666370035869716E-3	6.272486688112481E+0
985.000000000000110E+0	1.973983499325310E+0	64.004210949143456E+0
986.000000000000110E+0	3.692102648179147E+0	84.973898456151389E+0
987.000000000000110E+0	8.488212083062269E+0	126.694397405864240E+0
988.000000000000110E+0	16.304705649323463E+0	164.957074580640010E+0
989.000000000000110E+0	4.302274660537440E+0	24.263088991201126E+0
990.000000000000110E+0	3.769161608914635E+0	53.943020018305013E+0
991.000000000000110E+0	24.002123442068580E+0	262.352555425680290E+0
992.000000000000110E+0	10.824169542319382E+0	112.377239640728060E+0
993.000000000000110E+0	1.617954106172897E+0	21.596401151149287E+0
994.000000000000110E+0	862.471772053114430E-3	10.198463653598656E+0
995.000000000000110E+0	3.946059393006153E+0	73.637426991154371E+0
996.000000000000110E+0	6.308722474904151E+0	137.033701984047550E+0
997.000000000000110E+0	2.063467798620498E+0	53.094006395907151E+0
998.000000000000110E+0	2.576558081453433E+0	54.689468195291923E+0
999.000000000000110E+0	62.816532840937231E-3	2.270638559835830E+0
1.000000000000000E+3	6.418980641455465E+0	137.879919884031410E+0
