Freq (Hz)	accelerometre (V^2 )	source
855.000000000000110E+0	12.146299393939801E+0	98.254109640938225E+0
856.000000000000110E+0	24.329298698429284E+0	277.023549768280300E+0
857.000000000000110E+0	23.937345548433104E+0	297.090703997322630E+0
858.000000000000110E+0	9.013530069974966E+0	140.508669008169900E+0
859.000000000000110E+0	5.912789121996154E+0	51.815246623488612E+0
860.000000000000110E+0	12.929001659407996E+0	137.489794393553920E+0
861.000000000000110E+0	46.412861407734091E+0	465.623329457174350E+0
862.000000000000110E+0	22.539273636158352E+0	227.623718610013610E+0
863.000000000000110E+0	4.065315648373580E+0	37.026932208614482E+0
864.000000000000110E+0	19.212708790445170E+0	100.667156374336200E+0
865.000000000000110E+0	46.764729337624516E+0	215.569142951234970E+0
866.000000000000110E+0	47.021730867712257E+0	163.451130879807010E+0
867.000000000000110E+0	93.024862342760031E+0	259.238114243388000E+0
868.000000000000110E+0	30.346439076276162E+0	90.020054054701163E+0
869.000000000000110E+0	43.674687252263901E+0	64.751196011608243E+0
870.000000000000110E+0	277.430025112915930E+0	426.484191188994540E+0
871.000000000000110E+0	195.812190914588480E+0	278.450167325197010E+0
872.000000000000110E+0	77.351753058202348E+0	128.453603885410250E+0
873.000000000000110E+0	28.630357202188804E+0	44.305933553158681E+0
874.000000000000110E+0	194.691183634261650E+0	204.584159730538430E+0
875.000000000000110E+0	314.404254434892490E+0	337.611152523183250E+0
876.000000000000110E+0	179.017848045611090E+0	190.272775164904430E+0
877.000000000000110E+0	186.449041689445750E+0	184.206622145503470E+0
878.000000000000110E+0	56.980511904884239E+0	54.636357752290927E+0
879.000000000000110E+0	184.235417730204800E+0	218.033965855517040E+0
880.000000000000110E+0	482.292415861729470E+0	549.451666534789750E+0
881.000000000000110E+0	212.700121037173350E+0	240.848226627273850E+0
882.000000000000110E+0	44.949284107922224E+0	49.600742861522896E+0
883.000000000000110E+0	186.569954858503370E+0	230.134760869703940E+0
884.000000000000110E+0	268.059089267932110E+0	311.057810711935300E+0
885.000000000000110E+0	230.165200145181470E+0	263.010645512419840E+0
886.000000000000110E+0	171.126153390331670E+0	191.910111297592950E+0
887.000000000000110E+0	68.040172972181750E+0	81.125177354301229E+0
888.000000000000110E+0	162.931138196413340E+0	193.917483489189690E+0
889.000000000000110E+0	376.429073041614340E+0	424.633572647657270E+0
890.000000000000110E+0	276.604999737599090E+0	279.939445507905700E+0
891.000000000000110E+0	104.829706856219060E+0	100.058473231304830E+0
892.000000000000110E+0	87.939471978327646E+0	84.607636583534983E+0
893.000000000000110E+0	519.719029374272850E+0	460.842897531177530E+0
894.000000000000110E+0	299.554884575644680E+0	243.528367426207350E+0
895.000000000000110E+0	135.576123051038170E+0	118.825611466923160E+0
896.000000000000110E+0	160.346460718573040E+0	127.695219486432780E+0
897.000000000000110E+0	56.607558983799322E+0	61.519745201526746E+0
898.000000000000110E+0	180.763447354843210E+0	319.913764362776820E+0
899.000000000000110E+0	166.879122322596170E+0	355.242844059345880E+0
900.000000000000110E+0	37.532464585019355E+0	99.516935651703946E+0
901.000000000000110E+0	10.374796273308286E+0	35.890629222661474E+0
902.000000000000110E+0	34.687759133881663E+0	218.378220160005870E+0
903.000000000000110E+0	31.052559006745906E+0	290.391552997091710E+0
904.000000000000110E+0	11.763410994629146E+0	142.399454241146860E+0
905.000000000000110E+0	5.887724199515406E+0	56.665019936770577E+0
906.000000000000110E+0	3.762877553699719E+0	78.202163552634161E+0
907.000000000000110E+0	2.278315084489069E+0	137.414357059348790E+0
908.000000000000110E+0	2.673751730733954E+0	248.513099819433650E+0
909.000000000000110E+0	1.621867916508742E+0	213.923447174899910E+0
910.000000000000110E+0	108.061469406770260E-3	33.697610752446458E+0
911.000000000000110E+0	2.389102323763098E+0	123.315485538734120E+0
912.000000000000110E+0	4.879351127609129E+0	440.389771551205170E+0
913.000000000000110E+0	2.466245994292613E+0	180.771263393069770E+0
914.000000000000110E+0	1.382446037089346E+0	76.970223140946757E+0
915.000000000000110E+0	1.114291329147750E+0	91.714127163974297E+0
916.000000000000110E+0	268.627840196495440E-3	100.515803162141990E+0
917.000000000000110E+0	559.732044532923360E-3	307.078089687758850E+0
918.000000000000110E+0	847.610374169232900E-3	228.644712026227270E+0
919.000000000000110E+0	868.932567035951560E-3	126.479872291390250E+0
920.000000000000110E+0	360.368218303928960E-3	28.000374376552070E+0
921.000000000000110E+0	2.445584969624293E+0	318.624454065920930E+0
922.000000000000110E+0	3.470262714497944E+0	407.210724388804120E+0
923.000000000000110E+0	1.515168714468912E+0	160.205571465053910E+0
924.000000000000110E+0	591.515335723067580E-3	63.522269358404344E+0
925.000000000000110E+0	3.881775624864827E+0	180.837178858612670E+0
926.000000000000110E+0	6.115336978044305E+0	216.508425866350390E+0
927.000000000000110E+0	11.843877573219627E+0	312.081146333982590E+0
928.000000000000110E+0	14.078405086506089E+0	263.872924643112130E+0
929.000000000000110E+0	1.238960239797896E+0	34.854094154089879E+0
930.000000000000110E+0	13.157781696210012E+0	277.063184894441010E+0
931.000000000000110E+0	28.866401557505647E+0	487.602954230566240E+0
932.000000000000110E+0	14.525944780794598E+0	233.309641387351120E+0
933.000000000000110E+0	6.237528679599117E+0	97.275135114669894E+0
934.000000000000110E+0	8.464396109192533E+0	129.648080669227480E+0
935.000000000000110E+0	18.852736186540376E+0	334.035439650228000E+0
936.000000000000110E+0	18.292057640140882E+0	341.074267757639180E+0
937.000000000000110E+0	9.406057200620769E+0	212.516985150912570E+0
938.000000000000110E+0	8.377545159545685E+0	150.103814402213940E+0
939.000000000000110E+0	3.506814880195471E+0	80.741627988770148E+0
940.000000000000110E+0	38.891930475490206E+0	562.068583462962920E+0
941.000000000000110E+0	35.305062036813652E+0	428.380765438462840E+0
942.000000000000110E+0	7.600726313842516E+0	77.358138637210686E+0
943.000000000000110E+0	7.176625345975883E+0	137.641061720387970E+0
944.000000000000110E+0	17.013705286385402E+0	335.268029669296540E+0
945.000000000000110E+0	13.200624113979398E+0	265.803741471669980E+0
946.000000000000110E+0	11.273555987249503E+0	273.935057893939190E+0
947.000000000000110E+0	6.280482348692635E+0	147.158052626973640E+0
948.000000000000110E+0	5.053491099048772E+0	88.844446169326517E+0
949.000000000000110E+0	18.696487808288605E+0	371.235601475650920E+0
950.000000000000110E+0	20.616172332654571E+0	408.046372572241120E+0
951.000000000000110E+0	10.546937228690366E+0	221.463078098645980E+0
952.000000000000110E+0	1.725848454078270E+0	33.840051251012071E+0
953.000000000000110E+0	11.848769743524695E+0	275.956616087995710E+0
954.000000000000110E+0	18.111428481574670E+0	406.902063717834950E+0
955.000000000000110E+0	7.282329136452499E+0	156.365418174010670E+0
956.000000000000110E+0	7.283759041333364E+0	165.176183048012150E+0
957.000000000000110E+0	4.045156203755832E+0	93.371408277027953E+0
958.000000000000110E+0	8.408030194254229E+0	186.899038904171850E+0
959.000000000000110E+0	21.399570554479965E+0	523.500585277663280E+0
960.000000000000110E+0	8.007923877219511E+0	201.256257474289750E+0
961.000000000000110E+0	1.159696054765337E+0	27.266552295106543E+0
962.000000000000110E+0	6.522970088401436E+0	168.198340401969350E+0
963.000000000000110E+0	12.767649795441056E+0	310.336897339678330E+0
964.000000000000110E+0	12.134660140748490E+0	272.446070941622570E+0
965.000000000000110E+0	4.091902610954259E+0	92.157128923255740E+0
966.000000000000110E+0	3.263461346049919E+0	81.055033927744489E+0
967.000000000000110E+0	5.210929351299197E+0	119.179607367792640E+0
968.000000000000110E+0	11.047481482899256E+0	232.276151412308590E+0
969.000000000000110E+0	12.191809955167141E+0	259.080165151287300E+0
970.000000000000110E+0	4.357888330892451E+0	93.715265970112910E+0
971.000000000000110E+0	1.784563816125670E+0	39.203447592071164E+0
972.000000000000110E+0	20.584410713426518E+0	426.026075460153440E+0
973.000000000000110E+0	13.127092417378202E+0	262.214062875647930E+0
974.000000000000110E+0	2.994245510303474E+0	69.199318748430755E+0
975.000000000000110E+0	2.955851295242808E+0	67.631412517481721E+0
976.000000000000110E+0	2.249640815994598E+0	41.412472163661377E+0
977.000000000000110E+0	9.537361968131083E+0	185.837843687308180E+0
978.000000000000110E+0	12.382407730422152E+0	249.703553375263110E+0
979.000000000000110E+0	4.625733957078982E+0	88.510040692601620E+0
980.000000000000110E+0	577.955909957513340E-3	14.078016589285955E+0
981.000000000000110E+0	3.599627767737734E+0	125.045433334149900E+0
982.000000000000110E+0	8.457020781524928E+0	305.630110546950450E+0
983.000000000000110E+0	3.644019906824249E+0	152.924294702780880E+0
984.000000000000110E+0	289.853407981457310E-3	5.388080490122327E+0
985.000000000000110E+0	1.679490179317816E+0	67.531671394607684E+0
986.000000000000110E+0	2.115706151788703E+0	92.518238740090410E+0
987.000000000000110E+0	2.977607515699746E+0	143.613445661165260E+0
988.000000000000110E+0	3.492620015536109E+0	194.530774456905190E+0
989.000000000000110E+0	680.195505268683110E-3	34.253770445728762E+0
990.000000000000110E+0	611.476427925699560E-3	50.126076492947874E+0
991.000000000000110E+0	2.918016530659963E+0	283.425243680453720E+0
992.000000000000110E+0	1.004469677308721E+0	127.858754607906580E+0
993.000000000000110E+0	201.706472198803610E-3	26.020261397808447E+0
994.000000000000110E+0	362.506314262785570E-3	11.497704399151536E+0
995.000000000000110E+0	1.083402244970376E+0	80.184259000193862E+0
996.000000000000110E+0	1.975375834801919E+0	156.458137389483480E+0
997.000000000000110E+0	791.007057302552160E-3	62.147467053891731E+0
998.000000000000110E+0	715.359660376018500E-3	65.074393973690832E+0
999.000000000000110E+0	117.396265489524680E-3	2.983529163665987E+0
1.000000000000000E+3	1.767665477504617E+0	146.877305682001010E+0
