Freq (Hz)	accelerometre (V^2 )	source
855.000000000000110E+0	6.437846577503976E+0	104.213527995383150E+0
856.000000000000110E+0	15.493846640730746E+0	292.487937015854410E+0
857.000000000000110E+0	14.517199023004437E+0	311.828727475235440E+0
858.000000000000110E+0	5.134355310730661E+0	147.910458873108100E+0
859.000000000000110E+0	1.309462876016543E+0	56.188847150322360E+0
860.000000000000110E+0	3.027489928132669E+0	147.625236755374320E+0
861.000000000000110E+0	6.140716838030746E+0	491.377534049836070E+0
862.000000000000110E+0	1.793434215566583E+0	236.420941760397000E+0
863.000000000000110E+0	692.195682126528710E-3	38.167183552537537E+0
864.000000000000110E+0	2.553601788868380E+0	107.574451808442550E+0
865.000000000000110E+0	4.110664536174863E+0	227.358434716195690E+0
866.000000000000110E+0	3.140432481848361E+0	172.517036085925920E+0
867.000000000000110E+0	4.653400436663287E+0	271.570536039174210E+0
868.000000000000110E+0	1.355840571793947E+0	91.680634381720154E+0
869.000000000000110E+0	3.323969710339193E+0	69.113534344277184E+0
870.000000000000110E+0	16.396864767468379E+0	447.992452876547590E+0
871.000000000000110E+0	10.860329582246225E+0	288.863549716348470E+0
872.000000000000110E+0	3.774199540245617E+0	130.449731700456850E+0
873.000000000000110E+0	5.060492512038528E+0	45.053713156197844E+0
874.000000000000110E+0	29.466273640751940E+0	217.821398149381050E+0
875.000000000000110E+0	54.056949856279104E+0	357.933496632084310E+0
876.000000000000110E+0	40.972147877997330E+0	198.451517011531000E+0
877.000000000000110E+0	60.220893480715731E+0	191.781803858828400E+0
878.000000000000110E+0	17.743262762362935E+0	55.425544662564889E+0
879.000000000000110E+0	79.686732713505790E+0	227.891324673713200E+0
880.000000000000110E+0	263.892102465301040E+0	575.956879076485620E+0
881.000000000000110E+0	139.639279785597240E+0	250.801192201683850E+0
882.000000000000110E+0	19.586504965749924E+0	50.349934088454759E+0
883.000000000000110E+0	135.476876680820540E+0	234.569427283206320E+0
884.000000000000110E+0	201.869797701442110E+0	315.692009756275920E+0
885.000000000000110E+0	158.231194081760630E+0	266.608722610388550E+0
886.000000000000110E+0	108.678834654856960E+0	193.087552331024680E+0
887.000000000000110E+0	42.132059430084979E+0	79.958881866316261E+0
888.000000000000110E+0	69.866289372064131E+0	192.747698863489690E+0
889.000000000000110E+0	154.286981654145140E+0	428.702325692050640E+0
890.000000000000110E+0	100.072286859584610E+0	284.739937516454230E+0
891.000000000000110E+0	35.674357625737464E+0	102.896704168830500E+0
892.000000000000110E+0	32.470161938958327E+0	83.355890760451103E+0
893.000000000000110E+0	150.460306553517770E+0	468.313614847969180E+0
894.000000000000110E+0	75.357865334634411E+0	249.621625306286260E+0
895.000000000000110E+0	29.216257423738909E+0	121.034405597934470E+0
896.000000000000110E+0	31.004088835808421E+0	133.796266801365900E+0
897.000000000000110E+0	19.774553918207250E+0	63.379254295159868E+0
898.000000000000110E+0	100.288837711459000E+0	333.650915402989140E+0
899.000000000000110E+0	107.779394344715650E+0	377.737647571376670E+0
900.000000000000110E+0	30.365384401743363E+0	108.153445559308850E+0
901.000000000000110E+0	13.761723384044211E+0	37.385231640619523E+0
902.000000000000110E+0	71.343476582597404E+0	231.348663926068920E+0
903.000000000000110E+0	88.370020735995339E+0	308.554502369914980E+0
904.000000000000110E+0	39.695807064554671E+0	153.817559195773900E+0
905.000000000000110E+0	15.418736622395929E+0	62.683503221546985E+0
906.000000000000110E+0	34.617414582737567E+0	85.298832057219812E+0
907.000000000000110E+0	61.493240459500363E+0	148.272939232838010E+0
908.000000000000110E+0	110.642787225607510E+0	266.852562337358900E+0
909.000000000000110E+0	107.651942027422890E+0	228.417449084676950E+0
910.000000000000110E+0	23.837347681749112E+0	35.852833059050710E+0
911.000000000000110E+0	36.086421820482364E+0	132.825304395486850E+0
912.000000000000110E+0	156.472318021406040E+0	470.831174026761910E+0
913.000000000000110E+0	65.312048065496953E+0	193.155159113217790E+0
914.000000000000110E+0	24.440636760334250E+0	83.290047533559885E+0
915.000000000000110E+0	24.899129154681908E+0	98.329508647198196E+0
916.000000000000110E+0	18.891502895385301E+0	108.134434618661200E+0
917.000000000000110E+0	41.214246899658264E+0	323.981696204751930E+0
918.000000000000110E+0	24.338194094302516E+0	237.448081503652760E+0
919.000000000000110E+0	10.539421047990398E+0	130.606157107126310E+0
920.000000000000110E+0	2.636800713233533E+0	31.362282645356395E+0
921.000000000000110E+0	15.117144899052869E+0	339.012056886502820E+0
922.000000000000110E+0	15.238950584213393E+0	429.024337957576450E+0
923.000000000000110E+0	5.336195350937024E+0	167.014826694786080E+0
924.000000000000110E+0	3.073960266948643E+0	66.652854341811960E+0
925.000000000000110E+0	8.661999993975728E+0	187.481324505642250E+0
926.000000000000110E+0	12.557236608470047E+0	223.948974864271290E+0
927.000000000000110E+0	24.216189794753724E+0	327.241111784636980E+0
928.000000000000110E+0	23.910056193278905E+0	273.479918641808240E+0
929.000000000000110E+0	3.372888727659545E+0	36.260232582433154E+0
930.000000000000110E+0	27.811050211495534E+0	294.211857360369720E+0
931.000000000000110E+0	49.940100081172034E+0	510.222804388535110E+0
932.000000000000110E+0	21.289904801855474E+0	237.705333609880480E+0
933.000000000000110E+0	10.284862225250771E+0	97.149542917981748E+0
934.000000000000110E+0	15.714232677461862E+0	135.779846403899510E+0
935.000000000000110E+0	27.889081788797899E+0	352.191054398541440E+0
936.000000000000110E+0	21.367961770520807E+0	357.614428825438610E+0
937.000000000000110E+0	11.004546398053995E+0	223.537712323400170E+0
938.000000000000110E+0	7.331091632820981E+0	156.536843950132860E+0
939.000000000000110E+0	691.008603095654590E-3	83.817623474477727E+0
940.000000000000110E+0	18.946527700750089E+0	585.575228296775320E+0
941.000000000000110E+0	16.941921582073256E+0	440.136975165185670E+0
942.000000000000110E+0	2.098992642432074E+0	76.903304104465221E+0
943.000000000000110E+0	2.718954728746947E+0	144.645883910022720E+0
944.000000000000110E+0	3.629869472874093E+0	351.275068567381200E+0
945.000000000000110E+0	1.655172225979969E+0	276.993005605185200E+0
946.000000000000110E+0	741.374295170549200E-3	280.232173824918500E+0
947.000000000000110E+0	408.344743742218630E-3	145.782640280156410E+0
948.000000000000110E+0	226.822567255182410E-3	91.490925657495865E+0
949.000000000000110E+0	1.556304465089506E+0	382.646387908178610E+0
950.000000000000110E+0	2.564491749010514E+0	417.743892393151330E+0
951.000000000000110E+0	1.714767079290012E+0	225.025836474144030E+0
952.000000000000110E+0	541.899178260322190E-3	34.807677413719588E+0
953.000000000000110E+0	4.485997199710960E+0	283.507719016875060E+0
954.000000000000110E+0	6.753000472091533E+0	411.889680043362660E+0
955.000000000000110E+0	2.432498557176452E+0	154.461896337305010E+0
956.000000000000110E+0	2.147822875925281E+0	165.415427283311400E+0
957.000000000000110E+0	1.397280399417380E+0	93.079915974758279E+0
958.000000000000110E+0	2.257698321775427E+0	196.107728762456020E+0
959.000000000000110E+0	4.968945052962322E+0	541.024391911054860E+0
960.000000000000110E+0	1.807872471888514E+0	205.992756897079370E+0
961.000000000000110E+0	908.862723280929980E-3	25.870220051959251E+0
962.000000000000110E+0	1.255976001470971E+0	172.481762009076760E+0
963.000000000000110E+0	945.499493708225280E-3	318.740494541822900E+0
964.000000000000110E+0	561.883483649342710E-3	277.153487318017480E+0
965.000000000000110E+0	389.345994099984720E-3	91.785967206251101E+0
966.000000000000110E+0	447.475647749503770E-3	80.730394570084314E+0
967.000000000000110E+0	723.162576384258740E-3	122.836183608987540E+0
968.000000000000110E+0	1.341602172511170E+0	239.329823011579860E+0
969.000000000000110E+0	1.531218353149629E+0	264.725942428312350E+0
970.000000000000110E+0	642.457816590368490E-3	94.003018944902649E+0
971.000000000000110E+0	200.479898048902070E-3	41.712968120152553E+0
972.000000000000110E+0	2.217329272643330E+0	438.835653536908130E+0
973.000000000000110E+0	1.370472780428638E+0	264.271030322941560E+0
974.000000000000110E+0	300.392011579778790E-3	66.926804157556475E+0
975.000000000000110E+0	156.581051312246510E-3	66.030678254884506E+0
976.000000000000110E+0	290.625316076144170E-3	43.558191900675958E+0
977.000000000000110E+0	907.896680639844410E-3	196.443623290061990E+0
978.000000000000110E+0	875.541714308116450E-3	259.873760929090740E+0
979.000000000000110E+0	213.987243591615970E-3	90.861861915354240E+0
980.000000000000110E+0	10.375318362178320E-3	13.417080194017746E+0
981.000000000000110E+0	376.090929111964620E-3	126.655503753852680E+0
982.000000000000110E+0	962.899975575807860E-3	308.073500069663740E+0
983.000000000000110E+0	464.818663525884360E-3	149.595970221420630E+0
984.000000000000110E+0	25.872794685950707E-3	5.751747463130243E+0
985.000000000000110E+0	485.343340841072000E-3	72.026795093102990E+0
986.000000000000110E+0	816.893596099300010E-3	98.626774544918589E+0
987.000000000000110E+0	958.411687768718540E-3	149.712276210870840E+0
988.000000000000110E+0	1.960651466890962E+0	199.382692481392610E+0
989.000000000000110E+0	401.560914034486850E-3	33.807685506329491E+0
990.000000000000110E+0	1.206075847334318E+0	55.375510407280046E+0
991.000000000000110E+0	6.189860326800571E+0	290.968631642226740E+0
992.000000000000110E+0	4.094933453435164E+0	126.727023666594310E+0
993.000000000000110E+0	1.238660402407701E+0	25.698606951987585E+0
994.000000000000110E+0	172.587898333697090E-3	12.970036580174792E+0
995.000000000000110E+0	1.882800629449500E+0	84.009028914342622E+0
996.000000000000110E+0	3.483673397026485E+0	159.982291801045700E+0
997.000000000000110E+0	1.012604993507576E+0	61.108121392524467E+0
998.000000000000110E+0	659.335862484532910E-3	62.945945237703519E+0
999.000000000000110E+0	92.810716224329293E-3	3.412903615726690E+0
1.000000000000000E+3	2.887661363939474E+0	159.192011006274980E+0
