Freq (Hz)	accelerometre (V^2 )	source
source
source(V^2 )
851.000000000000110E+0	152.570144345925830E+0	480.763126424838450E+0
852.000000000000110E+0	133.932571896936790E+0	408.705007631787910E+0
853.000000000000110E+0	45.887570933554500E+0	139.607186660808340E+0
854.000000000000110E+0	52.962062161351199E+0	126.665802288707030E+0
855.000000000000110E+0	47.021166246559588E+0	106.761756888806760E+0
856.000000000000110E+0	164.912515420201710E+0	297.909540234149630E+0
857.000000000000110E+0	198.008134789849980E+0	319.295016531063820E+0
858.000000000000110E+0	99.171267503179436E+0	152.530540805157610E+0
859.000000000000110E+0	35.599393875913897E+0	57.639754983674969E+0
860.000000000000110E+0	140.534080960308440E+0	149.705077126188850E+0
861.000000000000110E+0	553.397304422732990E+0	502.981999885479300E+0
862.000000000000110E+0	289.274826898300940E+0	242.858630445295660E+0
863.000000000000110E+0	46.372861123725464E+0	39.562094586686790E+0
864.000000000000110E+0	166.984853524614150E+0	111.202841741100610E+0
865.000000000000110E+0	350.325235214089160E+0	232.390817231796460E+0
866.000000000000110E+0	266.677867347187940E+0	173.994585448874370E+0
867.000000000000110E+0	435.216313084013680E+0	270.823689133620860E+0
868.000000000000110E+0	144.402160133676370E+0	90.840738011165285E+0
869.000000000000110E+0	129.940762989209670E+0	68.814489995927417E+0
870.000000000000110E+0	826.497295337570330E+0	441.888051194030710E+0
871.000000000000110E+0	545.857333544692100E+0	282.150410094437180E+0
872.000000000000110E+0	235.798171702765420E+0	127.111448178583740E+0
873.000000000000110E+0	59.459493015856353E+0	44.209698511337670E+0
874.000000000000110E+0	340.255370355515880E+0	206.466690638571610E+0
875.000000000000110E+0	525.001734393319790E+0	337.258249870025340E+0
876.000000000000110E+0	274.569269248905410E+0	186.934298034551550E+0
877.000000000000110E+0	235.739502397984950E+0	181.463498274635920E+0
878.000000000000110E+0	70.802596328961641E+0	52.056981036598835E+0
879.000000000000110E+0	198.443450528496640E+0	218.992657154627810E+0
880.000000000000110E+0	411.577182534136570E+0	556.898081224900920E+0
881.000000000000110E+0	162.986306606064370E+0	241.863458384493100E+0
882.000000000000110E+0	34.289917624238697E+0	48.677264581510919E+0
883.000000000000110E+0	129.759859989925080E+0	234.572049589842210E+0
884.000000000000110E+0	159.696636880130800E+0	318.119317512781720E+0
885.000000000000110E+0	132.375568048979120E+0	267.612412102737150E+0
886.000000000000110E+0	94.236459474516181E+0	193.866972222911410E+0
887.000000000000110E+0	32.906986786073034E+0	79.757542230042759E+0
888.000000000000110E+0	72.945100611761063E+0	193.555749060028970E+0
889.000000000000110E+0	151.056054119027380E+0	432.476265035346840E+0
890.000000000000110E+0	102.783843052551420E+0	287.876394667403020E+0
891.000000000000110E+0	32.993024641450305E+0	104.630776832991540E+0
892.000000000000110E+0	27.578158188346372E+0	84.375837783245430E+0
893.000000000000110E+0	141.071283198452390E+0	474.945260949685800E+0
894.000000000000110E+0	71.205265727746394E+0	252.056507326468050E+0
895.000000000000110E+0	34.328808632100454E+0	120.937023955257170E+0
896.000000000000110E+0	33.226305735828902E+0	134.123641416378720E+0
897.000000000000110E+0	16.532223934864113E+0	64.299933198005618E+0
898.000000000000110E+0	101.100131869629960E+0	338.229978209704200E+0
899.000000000000110E+0	105.450477747491960E+0	384.138390167213230E+0
900.000000000000110E+0	30.612461189628267E+0	109.992399558346050E+0
901.000000000000110E+0	9.057155045397568E+0	36.963457603413651E+0
902.000000000000110E+0	54.468595382602587E+0	233.905935332166560E+0
903.000000000000110E+0	70.295531236423287E+0	313.545489992892610E+0
904.000000000000110E+0	30.976346708184330E+0	156.649469300460050E+0
905.000000000000110E+0	14.846118138196976E+0	64.491533933823405E+0
906.000000000000110E+0	29.669981082638355E+0	86.003813689535519E+0
907.000000000000110E+0	44.415049024562094E+0	149.771858312060350E+0
908.000000000000110E+0	80.380941241584097E+0	270.506369696383270E+0
909.000000000000110E+0	72.330129593188374E+0	233.151609998880670E+0
910.000000000000110E+0	13.644441852466636E+0	37.174611147863565E+0
911.000000000000110E+0	33.442864539136124E+0	134.327838223206040E+0
912.000000000000110E+0	135.395029917224600E+0	478.984404813597960E+0
913.000000000000110E+0	54.385413990636344E+0	196.462868332316590E+0
914.000000000000110E+0	31.787279052161200E+0	84.946075968402098E+0
915.000000000000110E+0	45.632442599297875E+0	100.614079744080230E+0
916.000000000000110E+0	54.208767370252929E+0	111.445938078955120E+0
917.000000000000110E+0	159.137545680214260E+0	333.701491449155410E+0
918.000000000000110E+0	112.552237889067360E+0	246.466146178074640E+0
919.000000000000110E+0	64.774968966078106E+0	135.639439580618130E+0
920.000000000000110E+0	16.910780870409443E+0	31.619215335568452E+0
921.000000000000110E+0	210.613586983220950E+0	344.603389767075550E+0
922.000000000000110E+0	278.508920661216850E+0	435.596537038439980E+0
923.000000000000110E+0	107.150653589637880E+0	169.493114137500840E+0
924.000000000000110E+0	61.954247119184288E+0	69.152739097992310E+0
925.000000000000110E+0	175.971001949484420E+0	195.280707103265850E+0
926.000000000000110E+0	182.252118382002520E+0	232.237697792846290E+0
927.000000000000110E+0	261.272649831820220E+0	333.585412148180470E+0
928.000000000000110E+0	262.112460108103730E+0	278.238337518915950E+0
929.000000000000110E+0	32.583252858250660E+0	36.437394862121280E+0
930.000000000000110E+0	276.259559584435350E+0	293.598853614839470E+0
931.000000000000110E+0	477.302204505145430E+0	508.226172051787050E+0
932.000000000000110E+0	215.329396430702810E+0	236.611985954369460E+0
933.000000000000110E+0	74.556659172851980E+0	98.317584614779292E+0
934.000000000000110E+0	73.780619535501358E+0	136.917738457492420E+0
935.000000000000110E+0	164.874411749893800E+0	352.089199973781550E+0
936.000000000000110E+0	137.039897776435420E+0	355.217665396129580E+0
937.000000000000110E+0	67.843099811674165E+0	220.902347067659860E+0
938.000000000000110E+0	49.573290971025905E+0	152.582902256248840E+0
939.000000000000110E+0	24.813945422710976E+0	83.115189063387305E+0
940.000000000000110E+0	99.897197276887184E+0	588.675609798581490E+0
941.000000000000110E+0	65.800982013827635E+0	442.401718347815060E+0
942.000000000000110E+0	8.458402007233834E+0	78.261096140705376E+0
943.000000000000110E+0	14.029471664651229E+0	144.429303167947890E+0
944.000000000000110E+0	34.541226610019876E+0	350.721003165191350E+0
945.000000000000110E+0	25.566533887158229E+0	275.245387378563520E+0
946.000000000000110E+0	21.594188667933359E+0	280.628813047468610E+0
947.000000000000110E+0	9.213121593990275E+0	146.145090038573780E+0
948.000000000000110E+0	3.821664787172592E+0	93.522162149301465E+0
949.000000000000110E+0	7.296681966843738E+0	389.476503056804290E+0
950.000000000000110E+0	3.833524996375834E+0	425.089082822812540E+0
951.000000000000110E+0	782.725367635913940E-3	227.970843611856540E+0
952.000000000000110E+0	471.085745142126310E-3	33.821054212430752E+0
953.000000000000110E+0	3.473848759175597E+0	281.416284348801810E+0
954.000000000000110E+0	3.802075670843033E+0	410.976484121593670E+0
955.000000000000110E+0	2.354139271234778E+0	154.706137323851610E+0
956.000000000000110E+0	3.222136210976966E+0	168.487938206812570E+0
957.000000000000110E+0	2.093516288028010E+0	95.034154020489637E+0
958.000000000000110E+0	2.573585006387177E+0	197.783446689185840E+0
959.000000000000110E+0	6.952414671937710E+0	542.165273517495390E+0
960.000000000000110E+0	2.557703178317739E+0	203.979213968598230E+0
961.000000000000110E+0	47.510999493254095E-3	24.327730499486179E+0
962.000000000000110E+0	1.891940094972230E+0	171.715849290044590E+0
963.000000000000110E+0	4.770079746066765E+0	319.323928569804250E+0
964.000000000000110E+0	4.987234698407091E+0	279.475520171341540E+0
965.000000000000110E+0	1.585192891259362E+0	94.918980533645808E+0
966.000000000000110E+0	1.426900273648940E+0	82.711230632381699E+0
967.000000000000110E+0	2.434772689747980E+0	121.435920040162160E+0
968.000000000000110E+0	4.943746004539932E+0	235.564755103301250E+0
969.000000000000110E+0	6.073671853950908E+0	259.862459198458280E+0
970.000000000000110E+0	2.530003730972809E+0	89.571234777565394E+0
971.000000000000110E+0	927.786119579075090E-3	45.479174810397943E+0
972.000000000000110E+0	9.168228642718953E+0	449.563968549060690E+0
973.000000000000110E+0	5.756866163093921E+0	270.837331173972300E+0
974.000000000000110E+0	1.105257621566082E+0	70.203262021046584E+0
975.000000000000110E+0	1.140150507129075E+0	66.981578232780492E+0
976.000000000000110E+0	1.066818634997222E+0	41.088724334270360E+0
977.000000000000110E+0	7.049917071799824E+0	191.642981641460270E+0
978.000000000000110E+0	11.124208711675115E+0	256.766911886909270E+0
979.000000000000110E+0	5.412493897834180E+0	89.250432704098401E+0
980.000000000000110E+0	398.333753008365600E-3	14.313971654491425E+0
981.000000000000110E+0	3.479397493260079E+0	131.018549649035610E+0
982.000000000000110E+0	13.057908495613205E+0	314.764523835881050E+0
983.000000000000110E+0	9.023905602141657E+0	152.853705230251820E+0
984.000000000000110E+0	495.461814425051220E-3	5.104253333317402E+0
985.000000000000110E+0	4.359446547853753E+0	69.778419098344628E+0
986.000000000000110E+0	5.650148141596787E+0	97.490087921435318E+0
987.000000000000110E+0	6.246608526621323E+0	149.697046664254860E+0
988.000000000000110E+0	8.644012135548628E+0	201.184767737057910E+0
989.000000000000110E+0	2.069183190271599E+0	34.404124105337289E+0
990.000000000000110E+0	2.987533332695249E+0	54.135620037996702E+0
991.000000000000110E+0	16.621499348734062E+0	289.463512114388610E+0
992.000000000000110E+0	8.930894875487461E+0	124.885329752145170E+0
993.000000000000110E+0	2.380384105705663E+0	24.299988625659736E+0
994.000000000000110E+0	489.011501780207690E-3	12.699849465635618E+0
995.000000000000110E+0	1.200150208965714E+0	85.429480634635894E+0
996.000000000000110E+0	2.050095935945267E+0	161.248906990969540E+0
997.000000000000110E+0	789.725713665825780E-3	61.731277118341474E+0
998.000000000000110E+0	1.872864620604972E+0	63.272955935395615E+0
999.000000000000110E+0	121.145265763861130E-3	3.406520788550625E+0
1.000000000000000E+3	2.822847474801214E+0	159.600920589860980E+0
