Freq (Hz)	accelerometre (V^2 )	source
855.000000000000110E+0	50.652830330295210E+0	95.893960268850350E+0
856.000000000000110E+0	135.494480888548140E+0	267.475986238248820E+0
857.000000000000110E+0	193.958267805338780E+0	284.649742464193710E+0
858.000000000000110E+0	98.300958633890786E+0	135.413868229004440E+0
859.000000000000110E+0	37.531882547163960E+0	51.584795864409592E+0
860.000000000000110E+0	123.071721499728300E+0	132.467092688663710E+0
861.000000000000110E+0	502.041280041132270E+0	445.860294435764790E+0
862.000000000000110E+0	280.190080727112560E+0	217.229610165353960E+0
863.000000000000110E+0	42.595532755786571E+0	36.067519881777692E+0
864.000000000000110E+0	105.596938645124690E+0	96.132169287568459E+0
865.000000000000110E+0	235.480816470359570E+0	204.392326313823500E+0
866.000000000000110E+0	163.079826862295050E+0	154.619694352881880E+0
867.000000000000110E+0	215.615844392880490E+0	241.886253012881470E+0
868.000000000000110E+0	62.109870336263235E+0	83.158621994512330E+0
869.000000000000110E+0	59.373272654655253E+0	59.425072017690596E+0
870.000000000000110E+0	251.526120622352070E+0	390.927924410946840E+0
871.000000000000110E+0	135.221637435246610E+0	254.571438372564220E+0
872.000000000000110E+0	50.979000985729129E+0	118.143044252333450E+0
873.000000000000110E+0	25.430828563061645E+0	42.037993786932631E+0
874.000000000000110E+0	98.383167352958097E+0	191.049005351429540E+0
875.000000000000110E+0	153.789298434960670E+0	315.083961422047200E+0
876.000000000000110E+0	81.153005201748428E+0	178.752228190514470E+0
877.000000000000110E+0	90.229965836223329E+0	171.882245028244820E+0
878.000000000000110E+0	30.164148848429175E+0	51.365725298940013E+0
879.000000000000110E+0	107.473087430889760E+0	204.386900144834500E+0
880.000000000000110E+0	267.209363830454040E+0	515.067387018047610E+0
881.000000000000110E+0	114.351535673980980E+0	227.172376070286820E+0
882.000000000000110E+0	22.866978292446440E+0	47.569192749563918E+0
883.000000000000110E+0	107.680208451763820E+0	215.468342699754490E+0
884.000000000000110E+0	142.193603807261580E+0	292.018071583758400E+0
885.000000000000110E+0	108.950086112807070E+0	248.190948761859090E+0
886.000000000000110E+0	77.558680829648054E+0	181.036323729129490E+0
887.000000000000110E+0	28.199170189832735E+0	77.209977297807910E+0
888.000000000000110E+0	66.379287566055467E+0	179.468404875496900E+0
889.000000000000110E+0	136.577813451825680E+0	394.273683436566730E+0
890.000000000000110E+0	86.492254563401232E+0	262.143508360158990E+0
891.000000000000110E+0	29.966756979474439E+0	95.020708079169012E+0
892.000000000000110E+0	28.849354801031144E+0	79.175795855295718E+0
893.000000000000110E+0	128.370653724999410E+0	430.274703365145230E+0
894.000000000000110E+0	66.685501706935980E+0	228.114790020338150E+0
895.000000000000110E+0	28.560857411818841E+0	113.413697473375620E+0
896.000000000000110E+0	32.378166875467407E+0	122.803314667051570E+0
897.000000000000110E+0	17.813237630773393E+0	59.259961868859591E+0
898.000000000000110E+0	85.251209013401407E+0	305.898871084461860E+0
899.000000000000110E+0	93.685226743753361E+0	342.102059238134930E+0
900.000000000000110E+0	27.060282436584220E+0	97.644002051520303E+0
901.000000000000110E+0	8.650504800688031E+0	34.879276105476720E+0
902.000000000000110E+0	53.811114921461865E+0	209.845775016090020E+0
903.000000000000110E+0	69.896194920962600E+0	278.235312741031630E+0
904.000000000000110E+0	31.763383786294685E+0	137.574207513162010E+0
905.000000000000110E+0	12.762961621441150E+0	56.668631735805619E+0
906.000000000000110E+0	25.265977082857152E+0	77.345746128463787E+0
907.000000000000110E+0	46.584156298449002E+0	132.683196738617770E+0
908.000000000000110E+0	83.219758914276028E+0	238.141548798265380E+0
909.000000000000110E+0	79.184640790869807E+0	204.273059914836780E+0
910.000000000000110E+0	14.821807403558353E+0	33.174672240684458E+0
911.000000000000110E+0	37.786763534778345E+0	118.390473567792510E+0
912.000000000000110E+0	152.635508104656250E+0	422.223397746002600E+0
913.000000000000110E+0	61.989795326561740E+0	174.292840898533030E+0
914.000000000000110E+0	29.876935457116588E+0	74.750322795893084E+0
915.000000000000110E+0	50.225964784815879E+0	88.038186293487541E+0
916.000000000000110E+0	54.084620588541455E+0	98.965021089235364E+0
917.000000000000110E+0	146.787944799564260E+0	297.413138125604060E+0
918.000000000000110E+0	103.909715804701250E+0	221.069470656622120E+0
919.000000000000110E+0	51.418821969900840E+0	122.959919854150460E+0
920.000000000000110E+0	6.489102959291563E+0	27.704270120557794E+0
921.000000000000110E+0	67.548812155509651E+0	301.314370077000720E+0
922.000000000000110E+0	77.115145317281787E+0	383.403578185278380E+0
923.000000000000110E+0	24.923436724123789E+0	150.167957083239200E+0
924.000000000000110E+0	16.348493534828862E+0	62.179095327517913E+0
925.000000000000110E+0	65.103676222916619E+0	174.990950140357940E+0
926.000000000000110E+0	77.260278771920539E+0	209.524874539991910E+0
927.000000000000110E+0	102.753831599405520E+0	299.802290902059330E+0
928.000000000000110E+0	108.575648601983490E+0	252.009322135980540E+0
929.000000000000110E+0	12.807592114800991E+0	33.995486978067206E+0
930.000000000000110E+0	107.404061156114470E+0	262.242030933872120E+0
931.000000000000110E+0	218.733678914170780E+0	460.713529937515540E+0
932.000000000000110E+0	116.017003233628290E+0	220.370652052718470E+0
933.000000000000110E+0	49.826443697359018E+0	93.821676115325019E+0
934.000000000000110E+0	48.911027198195178E+0	124.687937010171790E+0
935.000000000000110E+0	98.415950357076468E+0	316.731716129144270E+0
936.000000000000110E+0	83.933647745312228E+0	323.104193555895220E+0
937.000000000000110E+0	36.830987179520271E+0	201.856472078140880E+0
938.000000000000110E+0	22.611199586093083E+0	141.454151951463640E+0
939.000000000000110E+0	11.016922140614904E+0	77.615305834081838E+0
940.000000000000110E+0	65.546486268010241E+0	530.755507625696620E+0
941.000000000000110E+0	43.281790230313184E+0	404.992830075378320E+0
942.000000000000110E+0	8.821663283473271E+0	74.320682543628393E+0
943.000000000000110E+0	12.511552400676001E+0	131.756210375382720E+0
944.000000000000110E+0	22.914517212552116E+0	319.433935693231380E+0
945.000000000000110E+0	14.745277317788686E+0	252.977763697400010E+0
946.000000000000110E+0	12.797463437210320E+0	258.832304211893070E+0
947.000000000000110E+0	6.102846742903838E+0	138.811358181356410E+0
948.000000000000110E+0	5.025183203502349E+0	84.401531802791155E+0
949.000000000000110E+0	19.852673490641280E+0	349.015001184735010E+0
950.000000000000110E+0	21.674272321808569E+0	383.839852436378240E+0
951.000000000000110E+0	12.418735177714002E+0	209.368003816963890E+0
952.000000000000110E+0	2.057201646257071E+0	33.619740715585543E+0
953.000000000000110E+0	9.957151799342224E+0	259.801907997974130E+0
954.000000000000110E+0	17.124124178125736E+0	380.814630357984240E+0
955.000000000000110E+0	6.415666014980774E+0	146.591877918041260E+0
956.000000000000110E+0	5.368103490676075E+0	154.442264952335480E+0
957.000000000000110E+0	3.387659617461451E+0	88.079024051970904E+0
958.000000000000110E+0	7.352712595779157E+0	178.273009094831140E+0
959.000000000000110E+0	17.181703362975135E+0	492.800613034484460E+0
960.000000000000110E+0	6.053319939977580E+0	191.211998992983720E+0
961.000000000000110E+0	772.462681698082850E-3	27.670191113196495E+0
962.000000000000110E+0	2.663126916104162E+0	157.337416461478880E+0
963.000000000000110E+0	3.967421740757821E+0	288.547222835860680E+0
964.000000000000110E+0	3.156398152976593E+0	251.632457974087000E+0
965.000000000000110E+0	845.880128732078850E-3	85.502823967148799E+0
966.000000000000110E+0	500.922240016906660E-3	76.823247598613619E+0
967.000000000000110E+0	353.270887331207320E-3	116.002844314399500E+0
968.000000000000110E+0	308.868520385929770E-3	223.769173050942240E+0
969.000000000000110E+0	251.574605255502400E-3	247.732321924210740E+0
970.000000000000110E+0	118.192227547750490E-3	89.825127210714001E+0
971.000000000000110E+0	82.016883872342405E-3	35.803169154838159E+0
972.000000000000110E+0	848.242388597893030E-3	394.195521367851140E+0
973.000000000000110E+0	646.068397755240940E-3	240.997734896373170E+0
974.000000000000110E+0	328.117674772845260E-3	64.550723054701521E+0
975.000000000000110E+0	332.661052793876370E-3	65.956430586627931E+0
976.000000000000110E+0	138.262769695590870E-3	42.650878770992335E+0
977.000000000000110E+0	493.393680042443270E-3	177.632787497444410E+0
978.000000000000110E+0	796.478552563978040E-3	234.994200925868970E+0
979.000000000000110E+0	308.724915031877380E-3	82.344972273810882E+0
980.000000000000110E+0	22.838437980056411E-3	12.728285699534364E+0
981.000000000000110E+0	1.123523121169440E+0	119.045411700608720E+0
982.000000000000110E+0	2.992755374819494E+0	289.620367358294290E+0
983.000000000000110E+0	1.853096013232056E+0	144.146740341665380E+0
984.000000000000110E+0	43.632569158628301E-3	6.371592151571224E+0
985.000000000000110E+0	817.066105334078310E-3	65.477388604234250E+0
986.000000000000110E+0	1.489438197522807E+0	87.082814430847719E+0
987.000000000000110E+0	2.371676988587024E+0	133.761673614809920E+0
988.000000000000110E+0	4.474009840521696E+0	179.928305259362820E+0
989.000000000000110E+0	1.051745273560231E+0	29.989772674193688E+0
990.000000000000110E+0	1.738588235454564E+0	49.957478885591648E+0
991.000000000000110E+0	10.354328817874563E+0	272.758963869587890E+0
992.000000000000110E+0	5.854465338175337E+0	123.327128818271180E+0
993.000000000000110E+0	722.281280441897430E-3	25.530462431017888E+0
994.000000000000110E+0	217.344298698720930E-3	11.083964662247867E+0
995.000000000000110E+0	4.708409541062406E+0	74.787573078285646E+0
996.000000000000110E+0	12.409566372435309E+0	145.259139308092240E+0
997.000000000000110E+0	5.676256190981688E+0	58.059387260508743E+0
998.000000000000110E+0	7.952537319918744E+0	60.880957225374608E+0
999.000000000000110E+0	900.655448635554020E-3	2.247731093919591E+0
1.000000000000000E+3	10.870364127679810E+0	138.515308163436170E+0
