Freq (Hz)	accelerometre (V^2 )	source
855.000000000000110E+0	1.573634081765046E+0	92.397801223435906E+0
856.000000000000110E+0	4.134540692017710E+0	255.753079536123410E+0
857.000000000000110E+0	3.921202588429463E+0	273.573487473215780E+0
858.000000000000110E+0	1.339352126324235E+0	131.672379011605870E+0
859.000000000000110E+0	376.341384882204480E-3	51.383679172166389E+0
860.000000000000110E+0	805.135330439522120E-3	129.552227777446890E+0
861.000000000000110E+0	1.602319172434878E+0	428.463935259653790E+0
862.000000000000110E+0	413.076594131866260E-3	207.127768112309920E+0
863.000000000000110E+0	56.402614628601466E-3	34.686324323845589E+0
864.000000000000110E+0	34.745712929802712E-3	94.802523154710371E+0
865.000000000000110E+0	119.619327716241360E-3	198.081185728975410E+0
866.000000000000110E+0	443.348349205386070E-3	152.284525828506990E+0
867.000000000000110E+0	1.215829947205364E+0	239.090720678901110E+0
868.000000000000110E+0	579.756663642200460E-3	81.777020197038581E+0
869.000000000000110E+0	1.819758930437987E+0	60.717997378397456E+0
870.000000000000110E+0	14.419988995651664E+0	390.689757693338090E+0
871.000000000000110E+0	13.136078576796743E+0	253.076193451599920E+0
872.000000000000110E+0	5.460634535210553E+0	116.769531899262150E+0
873.000000000000110E+0	3.908199206580908E+0	40.917588823998216E+0
874.000000000000110E+0	35.570356238123203E+0	185.972080698367390E+0
875.000000000000110E+0	71.960439387129028E+0	304.265075413898500E+0
876.000000000000110E+0	46.653110392151724E+0	169.779245865751900E+0
877.000000000000110E+0	62.310896854087616E+0	162.230250556719540E+0
878.000000000000110E+0	17.334813640621974E+0	47.915920267468529E+0
879.000000000000110E+0	62.711331638364967E+0	192.498763511338840E+0
880.000000000000110E+0	183.391093922448990E+0	481.397880315761260E+0
881.000000000000110E+0	92.481804880132785E+0	211.378694342315210E+0
882.000000000000110E+0	14.643337992394375E+0	44.835581245350227E+0
883.000000000000110E+0	78.804902915968427E+0	200.241389591135150E+0
884.000000000000110E+0	119.109042590415650E+0	270.569540477503380E+0
885.000000000000110E+0	98.663980868566597E+0	230.736589285343140E+0
886.000000000000110E+0	66.076025702642852E+0	168.574388848315410E+0
887.000000000000110E+0	22.381014333721232E+0	72.153237771929369E+0
888.000000000000110E+0	49.703582251591193E+0	169.889063904651980E+0
889.000000000000110E+0	115.835605478690380E+0	374.174903839425780E+0
890.000000000000110E+0	81.263344020816049E+0	250.781991369493480E+0
891.000000000000110E+0	29.022917207228641E+0	92.088834244580852E+0
892.000000000000110E+0	26.540737568398253E+0	74.081311978420715E+0
893.000000000000110E+0	131.446438266702100E+0	406.216530206542020E+0
894.000000000000110E+0	68.108345434503008E+0	218.892293556774060E+0
895.000000000000110E+0	24.196775339151184E+0	109.754109634753630E+0
896.000000000000110E+0	26.522014520784239E+0	119.227059845963960E+0
897.000000000000110E+0	12.440808464731354E+0	57.461596075064961E+0
898.000000000000110E+0	73.295341791695179E+0	291.419393946734260E+0
899.000000000000110E+0	85.239612352060675E+0	329.488302829479210E+0
900.000000000000110E+0	30.091919637348106E+0	95.417533684624047E+0
901.000000000000110E+0	11.681649006933048E+0	33.988307818080351E+0
902.000000000000110E+0	49.597988941981093E+0	202.980255207949480E+0
903.000000000000110E+0	65.015494177349794E+0	270.035904376160200E+0
904.000000000000110E+0	33.011187465110900E+0	134.786361291733040E+0
905.000000000000110E+0	10.016987449353458E+0	56.093482116080693E+0
906.000000000000110E+0	13.244267269551482E+0	75.080615746335411E+0
907.000000000000110E+0	29.090591889590918E+0	129.098276076330820E+0
908.000000000000110E+0	55.580877557392945E+0	231.048083036933950E+0
909.000000000000110E+0	46.794362659071538E+0	198.227432392910290E+0
910.000000000000110E+0	10.055556020559816E+0	33.014058971805682E+0
911.000000000000110E+0	16.901690702051894E+0	113.969762453370890E+0
912.000000000000110E+0	58.143868697775886E+0	404.160481782347860E+0
913.000000000000110E+0	23.146113676009747E+0	166.945553117998090E+0
914.000000000000110E+0	6.132013851166887E+0	73.800006056527394E+0
915.000000000000110E+0	6.241505165415911E+0	86.798131273757804E+0
916.000000000000110E+0	8.921376158729181E+0	97.865766139236001E+0
917.000000000000110E+0	21.731673448901404E+0	287.368643271762320E+0
918.000000000000110E+0	14.916187428334291E+0	212.411601212877030E+0
919.000000000000110E+0	6.990178783611785E+0	116.584944887947470E+0
920.000000000000110E+0	1.910885945495558E+0	27.723489777320356E+0
921.000000000000110E+0	12.743601705964345E+0	291.269021208467170E+0
922.000000000000110E+0	13.430882717092066E+0	367.904509740544310E+0
923.000000000000110E+0	4.156435111047866E+0	144.221423504125310E+0
924.000000000000110E+0	1.735706104386736E+0	64.018805853765045E+0
925.000000000000110E+0	7.223349562539944E+0	172.689766349574430E+0
926.000000000000110E+0	11.085582932967927E+0	202.965848304969370E+0
927.000000000000110E+0	19.719508918629337E+0	287.183346026591610E+0
928.000000000000110E+0	19.241037754298681E+0	238.392307278196480E+0
929.000000000000110E+0	3.141798880876086E+0	32.501381885246026E+0
930.000000000000110E+0	20.137520823376473E+0	258.884844445748740E+0
931.000000000000110E+0	39.649985807236931E+0	448.547331899181240E+0
932.000000000000110E+0	20.061437537166281E+0	215.201866239990890E+0
933.000000000000110E+0	9.093650980404936E+0	91.697631939300294E+0
934.000000000000110E+0	15.135365203884550E+0	122.442039472714100E+0
935.000000000000110E+0	55.211852048499125E+0	306.833450107226440E+0
936.000000000000110E+0	68.469532891013017E+0	308.772990059436440E+0
937.000000000000110E+0	46.165172121216180E+0	193.604544262614750E+0
938.000000000000110E+0	33.137196421178068E+0	137.356699845648420E+0
939.000000000000110E+0	7.783444431395933E+0	79.723920504169499E+0
940.000000000000110E+0	100.884338512652040E+0	515.402441458129710E+0
941.000000000000110E+0	97.294662305854928E+0	388.146119026631820E+0
942.000000000000110E+0	18.351565277394371E+0	70.694134935543147E+0
943.000000000000110E+0	24.770589955661642E+0	125.022163945175070E+0
944.000000000000110E+0	75.340369249615350E+0	303.362195154155980E+0
945.000000000000110E+0	59.454938617324345E+0	243.342266406066020E+0
946.000000000000110E+0	49.032497191370233E+0	252.445345059199270E+0
947.000000000000110E+0	25.887917132069543E+0	136.066057729945160E+0
948.000000000000110E+0	8.064319840712217E+0	83.764076247922560E+0
949.000000000000110E+0	20.865358292149605E+0	333.483054154397790E+0
950.000000000000110E+0	18.440929817179999E+0	359.756495180947810E+0
951.000000000000110E+0	8.740122391878941E+0	191.353242374462700E+0
952.000000000000110E+0	2.518219060310185E+0	32.017162958451074E+0
953.000000000000110E+0	8.121921492407143E+0	255.642471875612270E+0
954.000000000000110E+0	10.384761863529448E+0	371.346571759674080E+0
955.000000000000110E+0	4.072742863380553E+0	143.781874938262210E+0
956.000000000000110E+0	2.679398024376475E+0	148.581824805670380E+0
957.000000000000110E+0	1.111290336965207E+0	82.885751114645529E+0
958.000000000000110E+0	2.422183579309470E+0	167.159235044782320E+0
959.000000000000110E+0	4.817732146417914E+0	461.837203249378600E+0
960.000000000000110E+0	1.554956562399356E+0	176.451833363425830E+0
961.000000000000110E+0	478.641710026878280E-3	27.408442306402833E+0
962.000000000000110E+0	1.295465851781681E+0	157.127381386400940E+0
963.000000000000110E+0	1.656929872707411E+0	280.352674030297980E+0
964.000000000000110E+0	869.226258911453770E-3	241.062857180803430E+0
965.000000000000110E+0	282.908497254450390E-3	78.693637175695230E+0
966.000000000000110E+0	236.258148202999900E-3	69.562253512424718E+0
967.000000000000110E+0	318.149812564228250E-3	111.031622727421630E+0
968.000000000000110E+0	790.225304453891610E-3	216.859538223623250E+0
969.000000000000110E+0	776.601409528833830E-3	239.458467354639790E+0
970.000000000000110E+0	261.188200537739110E-3	86.916970835883561E+0
971.000000000000110E+0	88.672319075664918E-3	34.245761697026047E+0
972.000000000000110E+0	533.378183383468870E-3	373.182414352521500E+0
973.000000000000110E+0	235.565808197459810E-3	224.780250174225050E+0
974.000000000000110E+0	165.149443618815950E-3	58.267086758317120E+0
975.000000000000110E+0	100.295032230733690E-3	61.095907983359247E+0
976.000000000000110E+0	39.030130979748112E-3	42.802809481670728E+0
977.000000000000110E+0	94.581322746208382E-3	174.510793304244940E+0
978.000000000000110E+0	384.200542364507850E-3	226.527483717206850E+0
979.000000000000110E+0	335.890213523912240E-3	78.027882157934755E+0
980.000000000000110E+0	61.403334744262641E-3	11.238171236508022E+0
981.000000000000110E+0	188.932526586241180E-3	113.625913631098140E+0
982.000000000000110E+0	1.022504383409152E+0	273.921740348180890E+0
983.000000000000110E+0	585.411940735086840E-3	134.131951503578820E+0
984.000000000000110E+0	74.875582624343240E-3	6.562756409378339E+0
985.000000000000110E+0	720.550339966374300E-3	64.325766901248784E+0
986.000000000000110E+0	1.292583641673645E+0	83.380616099057065E+0
987.000000000000110E+0	2.205527196591820E+0	125.756184292704390E+0
988.000000000000110E+0	3.320845454725894E+0	166.780789069257310E+0
989.000000000000110E+0	846.943722134365200E-3	25.994407608114365E+0
990.000000000000110E+0	753.343212890868360E-3	50.527899816849093E+0
991.000000000000110E+0	4.036023727536900E+0	263.225853192100320E+0
992.000000000000110E+0	1.710613529308895E+0	117.567799528741570E+0
993.000000000000110E+0	689.610176696948240E-3	23.783683560416343E+0
994.000000000000110E+0	229.382995191664830E-3	10.192515364786727E+0
995.000000000000110E+0	1.084259674783172E+0	71.667551259463011E+0
996.000000000000110E+0	1.933330005956444E+0	138.007508121774290E+0
997.000000000000110E+0	692.898901268633630E-3	55.824211708754277E+0
998.000000000000110E+0	507.302219747055250E-3	59.133710736234320E+0
999.000000000000110E+0	23.556049428877759E-3	1.886341699820725E+0
1.000000000000000E+3	1.609518883673311E+0	131.193969507184900E+0
